timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686090938191,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090938191,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090938223,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938246,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090938242,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938253,81,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,80,0,0
1686090938279,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090938280,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,79,0,0
1686090938314,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938336,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090938338,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090938341,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090938388,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090938394,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090938393,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090938420,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090938441,46,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090938447,46,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090938470,41,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,41,0,0
1686090938492,39,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,39,0,0
1686090938497,42,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,42,0,0
1686090938498,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090938540,24,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,24,0,0
1686090938565,42,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,42,0,0
1686090938565,44,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,44,0,0
1686090938565,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090938576,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090938581,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090938594,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090938624,60,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090938633,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090938642,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090938648,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090938691,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090938705,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090938715,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090938724,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090938727,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090938745,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938770,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090938794,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090938800,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090938802,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090938830,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090938848,61,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,60,0,0
1686090938860,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938871,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090938879,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090938896,78,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,77,0,0
1686090938921,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090938948,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090938954,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090938960,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090938980,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,79,0,0
1686090939000,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,79,0,0
1686090939026,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090939010,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,80,0,0
1686090939081,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090939081,81,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,81,0,0
1686090939088,85,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,85,0,0
1686090939114,89,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,88,0,0
1686090939128,93,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,93,0,0
1686090939141,86,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,86,0,0
1686090939168,74,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090939185,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090939203,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090939208,74,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090939260,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090939260,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,71,0,0
1686090939263,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090939291,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090939313,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090939315,77,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,77,0,0
1686090939336,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090939354,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090939363,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090939366,74,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090939427,62,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,61,0,0
1686090939427,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090939421,82,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,81,0,0
1686090939450,78,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,78,0,0
1686090939489,85,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,85,0,0
1686090939508,90,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,90,0,0
1686090939499,87,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,87,0,0
1686090939529,81,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,81,0,0
1686090939523,96,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,95,0,0
1686090939531,96,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,96,0,0
1686090939590,77,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,76,0,0
1686090939589,80,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,79,0,0
1686090939599,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,76,0,0
1686090939623,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090939669,36,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,36,0,0
1686090939700,46,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090939708,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090939708,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090939718,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090939724,78,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,77,0,0
1686090939764,78,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,78,0,0
1686090939774,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,76,0,0
1686090939777,84,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,84,0,0
1686090939780,97,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,97,0,0
1686090939805,88,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,87,0,0
1686090939837,87,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,87,0,0
1686090939850,81,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,80,0,0
1686090939874,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090939890,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090939894,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090939942,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090939942,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,59,0,0
1686090939958,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090939969,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090939985,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090940010,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,62,0,0
1686090940023,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090940033,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090940047,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090940050,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090940092,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090940089,76,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090940105,74,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090940123,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090940159,51,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,51,0,0
1686090940175,46,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,45,0,0
1686090940193,48,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090940203,51,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090940205,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,55,0,0
1686090940221,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090940256,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090940256,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,67,0,0
1686090940266,64,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090940278,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090940311,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,69,0,0
1686090940311,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,74,0,0
1686090940333,66,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090940349,69,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090940350,72,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,71,0,0
1686090940367,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,72,0,0
1686090940396,67,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,66,0,0
1686090940407,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,64,0,0
1686090940422,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090940429,68,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,68,0,0
1686090940463,56,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090940470,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090940488,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090940504,49,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,48,0,0
1686090940502,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
1686090940559,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090940533,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090940559,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090940592,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090940591,63,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,63,0,0
1686090940617,54,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,53,0,0
1686090940630,55,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,54,0,0
1686090940639,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090940646,59,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090940641,65,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,65,0,0
1686090940704,45,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,44,0,0
1686090940706,45,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,44,0,0
1686090940709,53,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090940748,58,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,7475,973,10,10,http://localhost:8080/api/sells,58,0,0
1686090940736,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090940758,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,7475,973,10,10,http://localhost:8080/api/sells,56,0,0
1686090940772,71,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,7475,973,10,10,http://localhost:8080/api/sells,71,0,0
1686090940784,75,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,7475,973,10,10,http://localhost:8080/api/sells,75,0,0
1686090940791,73,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,7475,973,10,10,http://localhost:8080/api/sells,73,0,0
1686090940799,70,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,7475,973,10,10,http://localhost:8080/api/sells,70,0,0
1686090940844,50,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,7475,973,10,10,http://localhost:8080/api/sells,50,0,0
1686090940849,52,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,7475,973,10,10,http://localhost:8080/api/sells,52,0,0
1686090940847,57,Get Sell Request,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,7475,973,10,10,http://localhost:8080/api/sells,57,0,0
