timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686089752514,1255,Get Sell Request,200,OK,Sell Resources Thread Group 1-59,text,true,,7475,973,147,147,http://localhost:8080/api/sells,1254,0,0
1686089752520,1280,Get Sell Request,200,OK,Sell Resources Thread Group 1-143,text,true,,7475,973,146,146,http://localhost:8080/api/sells,1279,0,0
1686089752523,1294,Get Sell Request,200,OK,Sell Resources Thread Group 1-87,text,true,,7475,973,146,146,http://localhost:8080/api/sells,1293,0,0
1686089752525,1311,Get Sell Request,200,OK,Sell Resources Thread Group 1-51,text,true,,7475,973,146,146,http://localhost:8080/api/sells,1310,0,0
1686089752527,1318,Get Sell Request,200,OK,Sell Resources Thread Group 1-85,text,true,,7475,973,145,145,http://localhost:8080/api/sells,1317,0,0
1686089752730,1153,Get Sell Request,200,OK,Sell Resources Thread Group 1-146,text,true,,7475,973,145,145,http://localhost:8080/api/sells,1153,0,0
1686089752805,1090,Get Sell Request,200,OK,Sell Resources Thread Group 1-89,text,true,,7475,973,145,145,http://localhost:8080/api/sells,1089,0,0
1686089752594,1340,Get Sell Request,200,OK,Sell Resources Thread Group 1-88,text,true,,7475,973,145,145,http://localhost:8080/api/sells,1339,0,0
1686089752664,1292,Get Sell Request,200,OK,Sell Resources Thread Group 1-63,text,true,,7475,973,145,145,http://localhost:8080/api/sells,1291,0,0
1686089752693,1285,Get Sell Request,200,OK,Sell Resources Thread Group 1-144,text,true,,7475,973,144,144,http://localhost:8080/api/sells,1284,0,0
1686089752671,1316,Get Sell Request,200,OK,Sell Resources Thread Group 1-53,text,true,,7475,973,144,144,http://localhost:8080/api/sells,1315,0,0
1686089752863,1151,Get Sell Request,200,OK,Sell Resources Thread Group 1-149,text,true,,7475,973,143,143,http://localhost:8080/api/sells,1150,0,0
1686089752798,1217,Get Sell Request,200,OK,Sell Resources Thread Group 1-145,text,true,,7475,973,143,143,http://localhost:8080/api/sells,1217,0,0
1686089752863,1163,Get Sell Request,200,OK,Sell Resources Thread Group 1-54,text,true,,7475,973,143,143,http://localhost:8080/api/sells,1163,0,0
1686089752879,1160,Get Sell Request,200,OK,Sell Resources Thread Group 1-90,text,true,,7475,973,142,142,http://localhost:8080/api/sells,1160,0,0
1686089752885,1166,Get Sell Request,200,OK,Sell Resources Thread Group 1-147,text,true,,7475,973,142,142,http://localhost:8080/api/sells,1165,0,0
1686089752886,1180,Get Sell Request,200,OK,Sell Resources Thread Group 1-127,text,true,,7475,973,142,142,http://localhost:8080/api/sells,1180,0,0
1686089752888,1188,Get Sell Request,200,OK,Sell Resources Thread Group 1-128,text,true,,7475,973,142,142,http://localhost:8080/api/sells,1188,0,0
1686089752897,1209,Get Sell Request,200,OK,Sell Resources Thread Group 1-65,text,true,,7475,973,142,142,http://localhost:8080/api/sells,1209,0,0
1686089753901,219,Get Sell Request,200,OK,Sell Resources Thread Group 1-155,text,true,,7475,973,141,141,http://localhost:8080/api/sells,219,0,0
1686089752985,1145,Get Sell Request,200,OK,Sell Resources Thread Group 1-91,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1144,0,0
1686089753027,1124,Get Sell Request,200,OK,Sell Resources Thread Group 1-151,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1124,0,0
1686089753014,1149,Get Sell Request,200,OK,Sell Resources Thread Group 1-152,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1148,0,0
1686089753027,1152,Get Sell Request,200,OK,Sell Resources Thread Group 1-83,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1151,0,0
1686089753032,1155,Get Sell Request,200,OK,Sell Resources Thread Group 1-92,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1154,0,0
1686089753039,1157,Get Sell Request,200,OK,Sell Resources Thread Group 1-93,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1156,0,0
1686089753039,1162,Get Sell Request,200,OK,Sell Resources Thread Group 1-56,text,true,,7475,973,141,141,http://localhost:8080/api/sells,1162,0,0
1686089753043,1176,Get Sell Request,200,OK,Sell Resources Thread Group 1-156,text,true,,7475,973,140,140,http://localhost:8080/api/sells,1176,0,0
1686089753045,1206,Get Sell Request,200,OK,Sell Resources Thread Group 1-154,text,true,,7475,973,140,140,http://localhost:8080/api/sells,1206,0,0
1686089753110,1156,Get Sell Request,200,OK,Sell Resources Thread Group 1-57,text,true,,7475,973,140,140,http://localhost:8080/api/sells,1156,0,0
1686089753163,1118,Get Sell Request,200,OK,Sell Resources Thread Group 1-157,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1117,0,0
1686089753154,1137,Get Sell Request,200,OK,Sell Resources Thread Group 1-96,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1136,0,0
1686089753196,1111,Get Sell Request,200,OK,Sell Resources Thread Group 1-140,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1111,0,0
1686089753181,1128,Get Sell Request,200,OK,Sell Resources Thread Group 1-112,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1127,0,0
1686089753201,1111,Get Sell Request,200,OK,Sell Resources Thread Group 1-94,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1111,0,0
1686089753193,1122,Get Sell Request,200,OK,Sell Resources Thread Group 1-160,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1122,0,0
1686089753208,1114,Get Sell Request,200,OK,Sell Resources Thread Group 1-95,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1114,0,0
1686089753210,1127,Get Sell Request,200,OK,Sell Resources Thread Group 1-159,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1126,0,0
1686089753218,1142,Get Sell Request,200,OK,Sell Resources Thread Group 1-71,text,true,,7475,973,139,139,http://localhost:8080/api/sells,1142,0,0
1686089753216,1166,Get Sell Request,200,OK,Sell Resources Thread Group 1-139,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1165,0,0
1686089753220,1181,Get Sell Request,200,OK,Sell Resources Thread Group 1-185,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1181,0,0
1686089753239,1176,Get Sell Request,200,OK,Sell Resources Thread Group 1-142,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1175,0,0
1686089753339,1097,Get Sell Request,200,OK,Sell Resources Thread Group 1-97,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1097,0,0
1686089753345,1096,Get Sell Request,200,OK,Sell Resources Thread Group 1-138,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1096,0,0
1686089753345,1098,Get Sell Request,200,OK,Sell Resources Thread Group 1-100,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1098,0,0
1686089753321,1127,Get Sell Request,200,OK,Sell Resources Thread Group 1-162,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1126,0,0
1686089753383,1077,Get Sell Request,200,OK,Sell Resources Thread Group 1-98,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1077,0,0
1686089753377,1077,Get Sell Request,200,OK,Sell Resources Thread Group 1-164,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1077,0,0
1686089753387,1109,Get Sell Request,200,OK,Sell Resources Thread Group 1-115,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1108,0,0
1686089753390,1113,Get Sell Request,200,OK,Sell Resources Thread Group 1-163,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1112,0,0
1686089753398,1125,Get Sell Request,200,OK,Sell Resources Thread Group 1-165,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1124,0,0
1686089753397,1129,Get Sell Request,200,OK,Sell Resources Thread Group 1-169,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1128,0,0
1686089753405,1139,Get Sell Request,200,OK,Sell Resources Thread Group 1-168,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1138,0,0
1686089753411,1146,Get Sell Request,200,OK,Sell Resources Thread Group 1-61,text,true,,7475,973,138,138,http://localhost:8080/api/sells,1145,0,0
1686089753414,1144,Get Sell Request,200,OK,Sell Resources Thread Group 1-167,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1144,0,0
1686089753403,1161,Get Sell Request,200,OK,Sell Resources Thread Group 1-194,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1161,0,0
1686089753405,1163,Get Sell Request,200,OK,Sell Resources Thread Group 1-171,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1162,0,0
1686089753416,1163,Get Sell Request,200,OK,Sell Resources Thread Group 1-101,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1162,0,0
1686089753451,1169,Get Sell Request,200,OK,Sell Resources Thread Group 1-172,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1169,0,0
1686089753430,1196,Get Sell Request,200,OK,Sell Resources Thread Group 1-64,text,true,,7475,973,137,137,http://localhost:8080/api/sells,1195,0,0
1686089753442,1216,Get Sell Request,200,OK,Sell Resources Thread Group 1-170,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1216,0,0
1686089753442,1232,Get Sell Request,200,OK,Sell Resources Thread Group 1-102,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1232,0,0
1686089753483,1231,Get Sell Request,200,OK,Sell Resources Thread Group 1-176,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1230,0,0
1686089753502,1215,Get Sell Request,200,OK,Sell Resources Thread Group 1-106,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1215,0,0
1686089753489,1236,Get Sell Request,200,OK,Sell Resources Thread Group 1-141,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1235,0,0
1686089753555,1179,Get Sell Request,200,OK,Sell Resources Thread Group 1-62,text,true,,7475,973,136,136,http://localhost:8080/api/sells,1179,0,0
1686089753604,1153,Get Sell Request,200,OK,Sell Resources Thread Group 1-103,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1152,0,0
1686089753635,1142,Get Sell Request,200,OK,Sell Resources Thread Group 1-153,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1142,0,0
1686089753627,1154,Get Sell Request,200,OK,Sell Resources Thread Group 1-173,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1154,0,0
1686089753642,1161,Get Sell Request,200,OK,Sell Resources Thread Group 1-105,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1161,0,0
1686089753659,1156,Get Sell Request,200,OK,Sell Resources Thread Group 1-177,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1156,0,0
1686089753659,1162,Get Sell Request,200,OK,Sell Resources Thread Group 1-181,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1161,0,0
1686089753666,1186,Get Sell Request,200,OK,Sell Resources Thread Group 1-107,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1185,0,0
1686089753677,1178,Get Sell Request,200,OK,Sell Resources Thread Group 1-50,text,true,,7475,973,135,135,http://localhost:8080/api/sells,1177,0,0
1686089753691,1173,Get Sell Request,200,OK,Sell Resources Thread Group 1-178,text,true,,7475,973,134,134,http://localhost:8080/api/sells,1172,0,0
1686089753833,1058,Get Sell Request,200,OK,Sell Resources Thread Group 1-180,text,true,,7475,973,134,134,http://localhost:8080/api/sells,1058,0,0
1686089753842,1053,Get Sell Request,200,OK,Sell Resources Thread Group 1-158,text,true,,7475,973,134,134,http://localhost:8080/api/sells,1052,0,0
1686089753842,1072,Get Sell Request,200,OK,Sell Resources Thread Group 1-66,text,true,,7475,973,134,134,http://localhost:8080/api/sells,1072,0,0
1686089753860,1071,Get Sell Request,200,OK,Sell Resources Thread Group 1-109,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1070,0,0
1686089753862,1087,Get Sell Request,200,OK,Sell Resources Thread Group 1-111,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1086,0,0
1686089753864,1088,Get Sell Request,200,OK,Sell Resources Thread Group 1-184,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1087,0,0
1686089753880,1086,Get Sell Request,200,OK,Sell Resources Thread Group 1-183,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1086,0,0
1686089753889,1097,Get Sell Request,200,OK,Sell Resources Thread Group 1-161,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1096,0,0
1686089753875,1114,Get Sell Request,200,OK,Sell Resources Thread Group 1-179,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1114,0,0
1686089753885,1119,Get Sell Request,200,OK,Sell Resources Thread Group 1-182,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1118,0,0
1686089753891,1137,Get Sell Request,200,OK,Sell Resources Thread Group 1-113,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1137,0,0
1686089753901,1130,Get Sell Request,200,OK,Sell Resources Thread Group 1-186,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1130,0,0
1686089753917,1124,Get Sell Request,200,OK,Sell Resources Thread Group 1-187,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1124,0,0
1686089753920,1131,Get Sell Request,200,OK,Sell Resources Thread Group 1-188,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1131,0,0
1686089753920,1146,Get Sell Request,200,OK,Sell Resources Thread Group 1-68,text,true,,7475,973,133,133,http://localhost:8080/api/sells,1146,0,0
1686089753936,1142,Get Sell Request,200,OK,Sell Resources Thread Group 1-69,text,true,,7475,973,132,132,http://localhost:8080/api/sells,1142,0,0
1686089753929,1159,Get Sell Request,200,OK,Sell Resources Thread Group 1-114,text,true,,7475,973,131,131,http://localhost:8080/api/sells,1158,0,0
1686089753942,1152,Get Sell Request,200,OK,Sell Resources Thread Group 1-166,text,true,,7475,973,131,131,http://localhost:8080/api/sells,1152,0,0
1686089753936,1172,Get Sell Request,200,OK,Sell Resources Thread Group 1-110,text,true,,7475,973,131,131,http://localhost:8080/api/sells,1172,0,0
1686089753958,1163,Get Sell Request,200,OK,Sell Resources Thread Group 1-189,text,true,,7475,973,131,131,http://localhost:8080/api/sells,1162,0,0
1686089753958,1187,Get Sell Request,200,OK,Sell Resources Thread Group 1-70,text,true,,7475,973,131,131,http://localhost:8080/api/sells,1186,0,0
1686089753966,1190,Get Sell Request,200,OK,Sell Resources Thread Group 1-116,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1190,0,0
1686089753990,1168,Get Sell Request,200,OK,Sell Resources Thread Group 1-119,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1168,0,0
1686089753990,1186,Get Sell Request,200,OK,Sell Resources Thread Group 1-190,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1184,0,0
1686089753990,1203,Get Sell Request,200,OK,Sell Resources Thread Group 1-192,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1203,0,0
1686089754039,1165,Get Sell Request,200,OK,Sell Resources Thread Group 1-191,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1164,0,0
1686089754072,1165,Get Sell Request,200,OK,Sell Resources Thread Group 1-118,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1164,0,0
1686089754079,1171,Get Sell Request,200,OK,Sell Resources Thread Group 1-117,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1171,0,0
1686089754079,1177,Get Sell Request,200,OK,Sell Resources Thread Group 1-193,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1176,0,0
1686089754080,1179,Get Sell Request,200,OK,Sell Resources Thread Group 1-72,text,true,,7475,973,130,130,http://localhost:8080/api/sells,1179,0,0
1686089754103,1188,Get Sell Request,200,OK,Sell Resources Thread Group 1-195,text,true,,7475,973,129,129,http://localhost:8080/api/sells,1187,0,0
1686089754093,1205,Get Sell Request,200,OK,Sell Resources Thread Group 1-197,text,true,,7475,973,129,129,http://localhost:8080/api/sells,1204,0,0
1686089754163,1140,Get Sell Request,200,OK,Sell Resources Thread Group 1-196,text,true,,7475,973,129,129,http://localhost:8080/api/sells,1139,0,0
1686089754198,1121,Get Sell Request,200,OK,Sell Resources Thread Group 1-73,text,true,,7475,973,129,129,http://localhost:8080/api/sells,1121,0,0
1686089754222,1112,Get Sell Request,200,OK,Sell Resources Thread Group 1-198,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1112,0,0
1686089754204,1135,Get Sell Request,200,OK,Sell Resources Thread Group 1-121,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1135,0,0
1686089754228,1136,Get Sell Request,200,OK,Sell Resources Thread Group 1-108,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1136,0,0
1686089754222,1159,Get Sell Request,200,OK,Sell Resources Thread Group 1-104,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1158,0,0
1686089754222,1163,Get Sell Request,200,OK,Sell Resources Thread Group 1-199,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1162,0,0
1686089754239,1161,Get Sell Request,200,OK,Sell Resources Thread Group 1-122,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1160,0,0
1686089754249,1196,Get Sell Request,200,OK,Sell Resources Thread Group 1-120,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1196,0,0
1686089754257,1201,Get Sell Request,200,OK,Sell Resources Thread Group 1-200,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1201,0,0
1686089754392,1131,Get Sell Request,200,OK,Sell Resources Thread Group 1-75,text,true,,7475,973,128,128,http://localhost:8080/api/sells,1131,0,0
1686089754379,1152,Get Sell Request,200,OK,Sell Resources Thread Group 1-76,text,true,,7475,973,127,127,http://localhost:8080/api/sells,1151,0,0
1686089754404,1136,Get Sell Request,200,OK,Sell Resources Thread Group 1-124,text,true,,7475,973,126,126,http://localhost:8080/api/sells,1135,0,0
1686089754402,1147,Get Sell Request,200,OK,Sell Resources Thread Group 1-77,text,true,,7475,973,126,126,http://localhost:8080/api/sells,1146,0,0
1686089754404,1148,Get Sell Request,200,OK,Sell Resources Thread Group 1-150,text,true,,7475,973,125,125,http://localhost:8080/api/sells,1147,0,0
1686089754405,1173,Get Sell Request,200,OK,Sell Resources Thread Group 1-74,text,true,,7475,973,125,125,http://localhost:8080/api/sells,1172,0,0
1686089754445,1161,Get Sell Request,200,OK,Sell Resources Thread Group 1-123,text,true,,7475,973,124,124,http://localhost:8080/api/sells,1160,0,0
1686089754627,1005,Get Sell Request,200,OK,Sell Resources Thread Group 1-126,text,true,,7475,973,124,124,http://localhost:8080/api/sells,1004,0,0
1686089754582,1053,Get Sell Request,200,OK,Sell Resources Thread Group 1-148,text,true,,7475,973,124,124,http://localhost:8080/api/sells,1052,0,0
1686089754661,980,Get Sell Request,200,OK,Sell Resources Thread Group 1-125,text,true,,7475,973,124,124,http://localhost:8080/api/sells,980,0,0
1686089754672,983,Get Sell Request,200,OK,Sell Resources Thread Group 1-80,text,true,,7475,973,124,124,http://localhost:8080/api/sells,983,0,0
1686089754671,992,Get Sell Request,200,OK,Sell Resources Thread Group 1-132,text,true,,7475,973,123,123,http://localhost:8080/api/sells,991,0,0
1686089754680,984,Get Sell Request,200,OK,Sell Resources Thread Group 1-130,text,true,,7475,973,123,123,http://localhost:8080/api/sells,984,0,0
1686089754680,987,Get Sell Request,200,OK,Sell Resources Thread Group 1-79,text,true,,7475,973,123,123,http://localhost:8080/api/sells,987,0,0
1686089754680,992,Get Sell Request,200,OK,Sell Resources Thread Group 1-67,text,true,,7475,973,122,122,http://localhost:8080/api/sells,991,0,0
1686089754680,1013,Get Sell Request,200,OK,Sell Resources Thread Group 1-78,text,true,,7475,973,121,121,http://localhost:8080/api/sells,1012,0,0
1686089754683,1056,Get Sell Request,200,OK,Sell Resources Thread Group 1-129,text,true,,7475,973,120,120,http://localhost:8080/api/sells,1056,0,0
1686089754691,1088,Get Sell Request,200,OK,Sell Resources Thread Group 1-82,text,true,,7475,973,120,120,http://localhost:8080/api/sells,1087,0,0
1686089754692,1091,Get Sell Request,200,OK,Sell Resources Thread Group 1-136,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1090,0,0
1686089754690,1102,Get Sell Request,200,OK,Sell Resources Thread Group 1-131,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1102,0,0
1686089754722,1073,Get Sell Request,200,OK,Sell Resources Thread Group 1-175,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1073,0,0
1686089754699,1111,Get Sell Request,200,OK,Sell Resources Thread Group 1-133,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1110,0,0
1686089754710,1103,Get Sell Request,200,OK,Sell Resources Thread Group 1-137,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1103,0,0
1686089754726,1100,Get Sell Request,200,OK,Sell Resources Thread Group 1-134,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1099,0,0
1686089754807,1034,Get Sell Request,200,OK,Sell Resources Thread Group 1-135,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1033,0,0
1686089754817,1031,Get Sell Request,200,OK,Sell Resources Thread Group 1-81,text,true,,7475,973,119,119,http://localhost:8080/api/sells,1030,0,0
1686089754826,1056,Get Sell Request,200,OK,Sell Resources Thread Group 1-84,text,true,,7475,973,118,118,http://localhost:8080/api/sells,1055,0,0
1686089754855,1050,Get Sell Request,200,OK,Sell Resources Thread Group 1-86,text,true,,7475,973,117,117,http://localhost:8080/api/sells,1050,0,0
1686089754835,1094,Get Sell Request,200,OK,Sell Resources Thread Group 1-99,text,true,,7475,973,116,116,http://localhost:8080/api/sells,1092,0,0
1686089754855,1087,Get Sell Request,200,OK,Sell Resources Thread Group 1-87,text,true,,7475,973,115,115,http://localhost:8080/api/sells,1086,0,0
1686089754852,1106,Get Sell Request,200,OK,Sell Resources Thread Group 1-143,text,true,,7475,973,114,114,http://localhost:8080/api/sells,1106,0,0
1686089754870,1099,Get Sell Request,200,OK,Sell Resources Thread Group 1-85,text,true,,7475,973,114,114,http://localhost:8080/api/sells,1099,0,0
1686089754909,1084,Get Sell Request,200,OK,Sell Resources Thread Group 1-146,text,true,,7475,973,113,113,http://localhost:8080/api/sells,1083,0,0
1686089754971,1030,Get Sell Request,200,OK,Sell Resources Thread Group 1-89,text,true,,7475,973,113,113,http://localhost:8080/api/sells,1029,0,0
1686089754996,1028,Get Sell Request,200,OK,Sell Resources Thread Group 1-174,text,true,,7475,973,112,112,http://localhost:8080/api/sells,1027,0,0
1686089755034,1023,Get Sell Request,200,OK,Sell Resources Thread Group 1-88,text,true,,7475,973,112,112,http://localhost:8080/api/sells,1023,0,0
1686089755109,973,Get Sell Request,200,OK,Sell Resources Thread Group 1-144,text,true,,7475,973,111,111,http://localhost:8080/api/sells,972,0,0
1686089755182,904,Get Sell Request,200,OK,Sell Resources Thread Group 1-127,text,true,,7475,973,111,111,http://localhost:8080/api/sells,904,0,0
1686089755175,919,Get Sell Request,200,OK,Sell Resources Thread Group 1-145,text,true,,7475,973,111,111,http://localhost:8080/api/sells,918,0,0
1686089755178,923,Get Sell Request,200,OK,Sell Resources Thread Group 1-90,text,true,,7475,973,111,111,http://localhost:8080/api/sells,923,0,0
1686089755177,927,Get Sell Request,200,OK,Sell Resources Thread Group 1-147,text,true,,7475,973,110,110,http://localhost:8080/api/sells,926,0,0
1686089755161,946,Get Sell Request,200,OK,Sell Resources Thread Group 1-149,text,true,,7475,973,110,110,http://localhost:8080/api/sells,946,0,0
1686089755190,943,Get Sell Request,200,OK,Sell Resources Thread Group 1-128,text,true,,7475,973,110,110,http://localhost:8080/api/sells,943,0,0
1686089755237,904,Get Sell Request,200,OK,Sell Resources Thread Group 1-91,text,true,,7475,973,110,110,http://localhost:8080/api/sells,903,0,0
1686089755245,923,Get Sell Request,200,OK,Sell Resources Thread Group 1-155,text,true,,7475,973,109,109,http://localhost:8080/api/sells,923,0,0
1686089755257,931,Get Sell Request,200,OK,Sell Resources Thread Group 1-151,text,true,,7475,973,109,109,http://localhost:8080/api/sells,930,0,0
1686089755260,957,Get Sell Request,200,OK,Sell Resources Thread Group 1-152,text,true,,7475,973,109,109,http://localhost:8080/api/sells,956,0,0
1686089755288,939,Get Sell Request,200,OK,Sell Resources Thread Group 1-93,text,true,,7475,973,109,109,http://localhost:8080/api/sells,938,0,0
1686089755268,972,Get Sell Request,200,OK,Sell Resources Thread Group 1-83,text,true,,7475,973,108,108,http://localhost:8080/api/sells,971,0,0
1686089755271,973,Get Sell Request,200,OK,Sell Resources Thread Group 1-92,text,true,,7475,973,107,107,http://localhost:8080/api/sells,973,0,0
1686089755295,957,Get Sell Request,200,OK,Sell Resources Thread Group 1-156,text,true,,7475,973,106,106,http://localhost:8080/api/sells,957,0,0
1686089755396,885,Get Sell Request,200,OK,Sell Resources Thread Group 1-157,text,true,,7475,973,106,106,http://localhost:8080/api/sells,884,0,0
1686089755402,883,Get Sell Request,200,OK,Sell Resources Thread Group 1-96,text,true,,7475,973,106,106,http://localhost:8080/api/sells,883,0,0
1686089755393,897,Get Sell Request,200,OK,Sell Resources Thread Group 1-154,text,true,,7475,973,105,105,http://localhost:8080/api/sells,897,0,0
1686089755407,899,Get Sell Request,200,OK,Sell Resources Thread Group 1-140,text,true,,7475,973,105,105,http://localhost:8080/api/sells,899,0,0
1686089755416,900,Get Sell Request,200,OK,Sell Resources Thread Group 1-94,text,true,,7475,973,105,105,http://localhost:8080/api/sells,900,0,0
1686089755416,919,Get Sell Request,200,OK,Sell Resources Thread Group 1-112,text,true,,7475,973,104,104,http://localhost:8080/api/sells,919,0,0
1686089755424,925,Get Sell Request,200,OK,Sell Resources Thread Group 1-159,text,true,,7475,973,103,103,http://localhost:8080/api/sells,924,0,0
1686089755423,933,Get Sell Request,200,OK,Sell Resources Thread Group 1-160,text,true,,7475,973,103,103,http://localhost:8080/api/sells,932,0,0
1686089755433,926,Get Sell Request,200,OK,Sell Resources Thread Group 1-139,text,true,,7475,973,103,103,http://localhost:8080/api/sells,926,0,0
1686089755433,935,Get Sell Request,200,OK,Sell Resources Thread Group 1-95,text,true,,7475,973,103,103,http://localhost:8080/api/sells,935,0,0
1686089755443,950,Get Sell Request,200,OK,Sell Resources Thread Group 1-185,text,true,,7475,973,102,102,http://localhost:8080/api/sells,950,0,0
1686089755480,922,Get Sell Request,200,OK,Sell Resources Thread Group 1-97,text,true,,7475,973,102,102,http://localhost:8080/api/sells,921,0,0
1686089755510,900,Get Sell Request,200,OK,Sell Resources Thread Group 1-100,text,true,,7475,973,101,101,http://localhost:8080/api/sells,899,0,0
1686089755510,911,Get Sell Request,200,OK,Sell Resources Thread Group 1-142,text,true,,7475,973,100,100,http://localhost:8080/api/sells,910,0,0
1686089755510,924,Get Sell Request,200,OK,Sell Resources Thread Group 1-162,text,true,,7475,973,100,100,http://localhost:8080/api/sells,924,0,0
1686089755510,941,Get Sell Request,200,OK,Sell Resources Thread Group 1-138,text,true,,7475,973,100,100,http://localhost:8080/api/sells,940,0,0
1686089755515,964,Get Sell Request,200,OK,Sell Resources Thread Group 1-164,text,true,,7475,973,100,100,http://localhost:8080/api/sells,964,0,0
1686089755528,948,Get Sell Request,200,OK,Sell Resources Thread Group 1-98,text,true,,7475,973,100,100,http://localhost:8080/api/sells,947,0,0
1686089755549,922,Get Sell Request,200,OK,Sell Resources Thread Group 1-163,text,true,,7475,973,100,100,http://localhost:8080/api/sells,921,0,0
1686089755549,919,Get Sell Request,200,OK,Sell Resources Thread Group 1-115,text,true,,7475,973,100,100,http://localhost:8080/api/sells,919,0,0
1686089755558,950,Get Sell Request,200,OK,Sell Resources Thread Group 1-165,text,true,,7475,973,98,98,http://localhost:8080/api/sells,949,0,0
1686089755566,955,Get Sell Request,200,OK,Sell Resources Thread Group 1-167,text,true,,7475,973,98,98,http://localhost:8080/api/sells,954,0,0
1686089755563,961,Get Sell Request,200,OK,Sell Resources Thread Group 1-168,text,true,,7475,973,98,98,http://localhost:8080/api/sells,960,0,0
